transaction_id,timestamp,customer_id,device_id,merchant_id,merchant_category,transaction_type,amount,city,state,bank,status,is_fraud,fraud_type,risk_score,kafka_timestamp
TXN09C36BB11A76,2026-07-08T17:00:44.019359,CUST006761,DEV00013988,MER003497,Hotels,ATM,1062.91,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,14,2026-07-08 11:30:44.019
TXN8B3CFB64EE09,2026-07-08T17:00:45.026110,CUST008951,DEV00018489,MER000284,Fuel,CARD,1077.14,Mumbai,Maharashtra,HDFC Bank,SUCCESS,0,NONE,7,2026-07-08 11:30:45.026
TXNA55A2A657DAE,2026-07-08T17:16:01.223705,CUST002598,DEV00005308,MER004519,Airlines,ATM,2528.5,Mumbai,Maharashtra,HDFC Bank,SUCCESS,0,NONE,12,2026-07-08 11:46:01.223
TXN4ABF386CA4E7,2026-07-08T17:16:02.241034,CUST000596,DEV00001198,MER004229,Food Delivery,CARD,372.17,Hyderabad,Telangana,State Bank of India,SUCCESS,0,NONE,6,2026-07-08 11:46:02.242
TXN00A07396715C,2026-07-08T17:06:44.732240,CUST003709,DEV00007655,MER003940,Gaming,UPI,2152.16,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,25,2026-07-08 11:36:44.732
TXNAD627B0E70E0,2026-07-08T16:41:06.880694,CUST004695,DEV00009694,MER001696,Fuel,ATM,58.49,Lucknow,Uttar Pradesh,HDFC Bank,SUCCESS,0,NONE,16,2026-07-08 11:11:06.880
TXND42591909CDD,2026-07-08T17:26:57.029382,CUST008151,DEV00016829,MER001053,Travel,UPI,4275.41,Nagpur,Maharashtra,HDFC Bank,SUCCESS,0,NONE,20,2026-07-08 11:56:57.029
TXN281ECD1BE596,2026-07-08T16:21:52.014353,CUST005122,DEV00010590,MER002374,App Store,NET_BANKING,3955.05,Jaipur,Rajasthan,ICICI Bank,SUCCESS,1,HIGH_RISK_MERCHANT,90,2026-07-08 10:51:52.014
TXNC28813B72896,2026-07-08T16:53:02.807272,CUST008087,DEV00016702,MER003426,Travel,ATM,3849.59,Jaipur,Rajasthan,ICICI Bank,SUCCESS,0,NONE,16,2026-07-08 11:23:02.807
TXND6FE86405EBF,2026-07-08T17:22:57.356917,CUST004562,DEV00009419,MER004971,E-Commerce,ATM,1026.71,Coimbatore,Tamil Nadu,ICICI Bank,SUCCESS,0,NONE,24,2026-07-08 11:52:57.357
TXN3A86466B2014,2026-07-08T17:22:58.371070,CUST000494,DEV00000994,MER002603,Ride Sharing,CARD,1929.38,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,24,2026-07-08 11:52:58.371
TXNAFA8C7255975,2026-07-08T17:00:26.808351,CUST001173,DEV00002374,MER003715,Food Delivery,CARD,1857.52,Thiruvananthapuram,Kerala,State Bank of India,SUCCESS,0,NONE,13,2026-07-08 11:30:26.808
TXN77266DB25E5D,2026-07-08T16:44:28.327224,CUST003839,DEV00007931,MER001500,App Store,CARD,1038.31,Hyderabad,Telangana,HDFC Bank,SUCCESS,0,NONE,25,2026-07-08 11:14:28.327
TXN2F8F07F36ED4,2026-07-08T16:58:12.151175,CUST003049,DEV00006265,MER004643,E-Commerce,ATM,1225.0,Mumbai,Maharashtra,ICICI Bank,SUCCESS,0,NONE,22,2026-07-08 11:28:12.151
TXNC4F1561A0BC8,2026-07-08T17:04:03.841581,CUST008216,DEV00016948,MER003649,Electronics,UPI,6736.66,Hyderabad,Telangana,Axis Bank,SUCCESS,0,NONE,22,2026-07-08 11:34:03.841
TXN5EF4831D08C3,2026-07-08T17:09:46.869637,CUST006124,DEV00012647,MER004335,Gaming,ATM,5159.51,Warangal,Telangana,HDFC Bank,SUCCESS,0,NONE,15,2026-07-08 11:39:46.869
TXNF2536F36FAFD,2026-07-08T16:27:13.240658,CUST002249,DEV00004575,MER004058,Fuel,NET_BANKING,5125.34,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,13,2026-07-08 10:57:13.240
TXN71C91BB4BFF9,2026-07-08T16:16:15.932775,CUST009650,DEV00019945,MER001587,Crypto,CARD,1510.45,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,9,2026-07-08 10:46:15.932
TXNBE2FD54B0650,2026-07-08T16:29:36.231176,CUST005073,DEV00010496,MER003676,Food Delivery,NET_BANKING,620.41,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,7,2026-07-08 10:59:36.232
TXN049228A7F50C,2026-07-08T16:29:37.244801,CUST008544,DEV00017612,MER002879,Pharmacy,UPI,1448.88,Mumbai,Maharashtra,Axis Bank,SUCCESS,0,NONE,14,2026-07-08 10:59:37.244
TXNFFD8BE35820A,2026-07-08T17:07:42.422896,CUST003906,DEV00008064,MER001525,Streaming,CARD,1442.76,Hyderabad,Telangana,Axis Bank,SUCCESS,0,NONE,25,2026-07-08 11:37:42.422
TXN46889789B5C2,2026-07-08T17:36:07.138780,CUST007768,DEV00016056,MER000105,E-Commerce,CARD,3205.91,Chennai,Tamil Nadu,Axis Bank,SUCCESS,0,NONE,7,2026-07-08 12:06:07.138
TXNF0FFE61F24B9,2026-07-08T16:58:45.550802,CUST006750,DEV00013959,MER000756,Food Delivery,UPI,5839.25,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,9,2026-07-08 11:28:45.550
TXN709B1A18771E,2026-07-08T17:33:13.691858,CUST009872,DEV00020426,MER004917,App Store,NET_BANKING,2342.34,Thiruvananthapuram,Kerala,Axis Bank,SUCCESS,0,NONE,12,2026-07-08 12:03:13.691
TXNE0936822F204,2026-07-08T16:30:58.995129,CUST005895,DEV00012206,MER001073,App Store,NET_BANKING,4308.56,Kolkata,West Bengal,Axis Bank,SUCCESS,0,NONE,6,2026-07-08 11:00:58.995
TXNEAE85A176172,2026-07-08T16:21:51.005383,CUST007712,DEV00015946,MER003364,Food Delivery,NET_BANKING,218.0,Mumbai,Maharashtra,State Bank of India,SUCCESS,0,NONE,17,2026-07-08 10:51:51.005
TXN24146DB6470F,2026-07-08T17:27:13.277495,CUST005587,DEV00011557,MER001440,Grocery,NET_BANKING,3206.76,Bhubaneswar,Odisha,Axis Bank,SUCCESS,0,NONE,19,2026-07-08 11:57:13.277
TXN5E74CEF7CA86,2026-07-08T17:27:14.289763,CUST003718,DEV00007678,MER000123,App Store,CARD,4820.83,Coimbatore,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,8,2026-07-08 11:57:14.289
TXN9EF28A15FBED,2026-07-08T16:54:46.024362,CUST001379,DEV00002806,MER003073,Charity,CARD,1042.1,Indore,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,22,2026-07-08 11:24:46.024
TXN6886EE659DE3,2026-07-08T16:38:58.388541,CUST005090,DEV00010530,MER002627,Streaming,UPI,3439.06,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,23,2026-07-08 11:08:58.388
TXN9E66FB00F79F,2026-07-08T16:38:54.350083,CUST000002,DEV00000004,MER003172,Supermarket,UPI,3387.38,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,11,2026-07-08 11:08:54.352
TXN108DD634E042,2026-07-08T16:16:02.697879,CUST007639,DEV00015796,MER000339,Telecom,ATM,6118.23,Visakhapatnam,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,13,2026-07-08 10:46:02.697
TXN68D0CE267A68,2026-07-08T17:11:33.251708,CUST004607,DEV00009516,MER003778,App Store,UPI,2826.23,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,6,2026-07-08 11:41:33.251
TXNAB5625FC1ADF,2026-07-08T16:34:46.902139,CUST006821,DEV00014101,MER003413,Jewellery,UPI,6431.01,Warangal,Telangana,Canara Bank,SUCCESS,0,NONE,22,2026-07-08 11:04:46.902
TXNA757C669D158,2026-07-08T17:11:44.533638,CUST004496,DEV00009285,MER002893,App Store,ATM,10.0,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,13,2026-07-08 11:41:44.533
TXN172993B02378,2026-07-08T16:43:26.558382,CUST000405,DEV00000819,MER004542,Fuel,ATM,2868.84,Nagpur,Maharashtra,Axis Bank,SUCCESS,1,IMPOSSIBLE_TRAVEL,96,2026-07-08 11:13:26.558
TXNABCA4BCE1262,2026-07-08T16:51:55.015554,CUST008284,DEV00017101,MER000560,Entertainment,CARD,43204.11,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,0,NONE,25,2026-07-08 11:21:55.015
TXN588D669409FD,2026-07-08T16:45:09.809344,CUST006995,DEV00014473,MER001534,Entertainment,ATM,6371.32,Ahmedabad,Gujarat,State Bank of India,SUCCESS,0,NONE,16,2026-07-08 11:15:09.809
TXN4DDE97C7FCFC,2026-07-08T17:32:02.320386,CUST007892,DEV00016314,MER004868,E-Commerce,ATM,8270.4,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,16,2026-07-08 12:02:02.320
TXNBAEE2199AD11,2026-07-08T16:27:41.698468,CUST005102,DEV00010551,MER003803,Fuel,CARD,2660.24,Mumbai,Maharashtra,ICICI Bank,SUCCESS,0,NONE,19,2026-07-08 10:57:41.699
TXN36ED767FB292,2026-07-08T16:27:42.711001,CUST008411,DEV00017351,MER003107,Gaming,NET_BANKING,2832.61,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,19,2026-07-08 10:57:42.711
TXNDE8AA290B196,2026-07-08T17:24:36.102358,CUST007127,DEV00014756,MER001251,Entertainment,UPI,1853.52,Delhi,Delhi,ICICI Bank,FAILED,0,NONE,8,2026-07-08 11:54:36.102
TXN7B8B32FF4444,2026-07-08T17:03:46.627327,CUST000035,DEV00000067,MER004134,Travel,ATM,5759.48,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,0,NONE,15,2026-07-08 11:33:46.627
TXN522D8AC4FDBD,2026-07-08T16:17:20.172900,CUST001300,DEV00002645,MER004888,Hotels,UPI,2700.56,Vijayawada,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,22,2026-07-08 10:47:20.172
TXNB13C3596B457,2026-07-08T16:36:54.945221,CUST003705,DEV00007646,MER002651,Luxury,UPI,10698.41,Bhopal,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,21,2026-07-08 11:06:54.945
TXN979A2D246B92,2026-07-08T17:34:29.018171,CUST001197,DEV00002429,MER004153,Streaming,NET_BANKING,2506.28,Coimbatore,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,22,2026-07-08 12:04:29.018
TXN81712270018C,2026-07-08T16:58:27.322402,CUST000931,DEV00001879,MER000417,E-Commerce,NET_BANKING,9680.38,Visakhapatnam,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,20,2026-07-08 11:28:27.322
TXN3F8DE3A737E5,2026-07-08T17:23:44.317849,CUST007443,DEV00015409,MER002732,Telecom,NET_BANKING,406.66,Bhubaneswar,Odisha,ICICI Bank,SUCCESS,0,NONE,18,2026-07-08 11:53:44.317
TXN3CDAA27FA831,2026-07-08T17:12:48.396257,CUST008146,DEV00016821,MER002452,App Store,ATM,2951.38,Thiruvananthapuram,Kerala,HDFC Bank,SUCCESS,0,NONE,7,2026-07-08 11:42:48.396
TXN69EC1B737640,2026-07-08T17:08:34.002994,CUST005884,DEV00012180,MER000974,Fuel,ATM,2594.65,Chandigarh,Chandigarh,State Bank of India,FAILED,0,NONE,23,2026-07-08 11:38:34.002
TXN87A1EBA488F1,2026-07-08T16:43:50.846188,CUST009304,DEV00019228,MER000310,Hotels,NET_BANKING,4072.62,Warangal,Telangana,HDFC Bank,SUCCESS,0,NONE,5,2026-07-08 11:13:50.846
TXN11238F77DD5A,2026-07-08T17:04:39.245516,CUST003967,DEV00008191,MER004055,Streaming,NET_BANKING,8842.04,Warangal,Telangana,State Bank of India,SUCCESS,0,NONE,6,2026-07-08 11:34:39.245
TXNC0D47EB5EF2C,2026-07-08T16:44:59.690875,CUST007095,DEV00014684,MER000529,Fuel,UPI,5894.67,Hyderabad,Telangana,Punjab National Bank,SUCCESS,0,NONE,18,2026-07-08 11:14:59.690
TXN5EB61281F298,2026-07-08T16:45:07.777274,CUST003441,DEV00007101,MER001943,Travel,UPI,4617.01,Ahmedabad,Gujarat,State Bank of India,SUCCESS,0,NONE,23,2026-07-08 11:15:07.777
TXN93C0426E47B7,2026-07-08T16:37:48.602317,CUST004879,DEV00010102,MER000781,Pharmacy,ATM,2138.79,Indore,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,25,2026-07-08 11:07:48.602
TXND10D3351F345,2026-07-08T16:36:29.303884,CUST006839,DEV00014141,MER002169,Streaming,CARD,2890.85,Thiruvananthapuram,Kerala,Axis Bank,SUCCESS,0,NONE,8,2026-07-08 11:06:29.303
TXN7E3E620896EA,2026-07-08T17:01:08.314549,CUST009014,DEV00018623,MER002568,Fuel,UPI,3300.55,Thiruvananthapuram,Kerala,State Bank of India,SUCCESS,0,NONE,10,2026-07-08 11:31:08.316
TXNF944419C3E05,2026-07-08T16:50:38.080164,CUST002777,DEV00005684,MER001361,Jewellery,UPI,4403.67,Bhubaneswar,Odisha,Indian Bank,SUCCESS,0,NONE,10,2026-07-08 11:20:38.080
TXN1AC91B2325F3,2026-07-08T16:50:39.095154,CUST002709,DEV00005545,MER003565,Telecom,NET_BANKING,1613.83,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,18,2026-07-08 11:20:39.095
TXNF7384D9F3607,2026-07-08T16:20:34.138414,CUST008408,DEV00017344,MER003240,Fuel,ATM,11603.68,Pune,Maharashtra,HDFC Bank,SUCCESS,0,NONE,23,2026-07-08 10:50:34.138
TXN84C129FAED1A,2026-07-08T17:36:01.091979,CUST005549,DEV00011476,MER000431,Telecom,CARD,3302.96,Chandigarh,Chandigarh,State Bank of India,SUCCESS,0,NONE,19,2026-07-08 12:06:01.091
TXN69B99E9168AD,2026-07-08T17:07:02.965721,CUST000286,DEV00000586,MER003111,Entertainment,NET_BANKING,1776.01,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,18,2026-07-08 11:37:02.965
TXNC831A0DAD6B1,2026-07-08T16:34:16.547162,CUST002700,DEV00005527,MER003226,Streaming,CARD,9184.93,Bhubaneswar,Odisha,Axis Bank,SUCCESS,0,NONE,14,2026-07-08 11:04:16.547
TXN8035FB8642B0,2026-07-08T17:20:35.572657,CUST003590,DEV00007408,MER002513,Supermarket,CARD,2778.57,Nagpur,Maharashtra,Axis Bank,SUCCESS,0,NONE,24,2026-07-08 11:50:35.572
TXN5742F4E1DBC9,2026-07-08T16:51:47.941458,CUST005261,DEV00010872,MER002834,Crypto,ATM,1201.43,Warangal,Telangana,Axis Bank,SUCCESS,0,NONE,10,2026-07-08 11:21:47.941
TXN83B385FD3BDA,2026-07-08T16:51:48.948619,CUST009090,DEV00018780,MER000468,E-Commerce,UPI,11684.7,Delhi,Delhi,State Bank of India,SUCCESS,0,NONE,9,2026-07-08 11:21:48.948
TXN16748B6A2C27,2026-07-08T16:19:46.461735,CUST003027,DEV00006220,MER004835,Ride Sharing,ATM,2439.05,Chandigarh,Chandigarh,HDFC Bank,SUCCESS,0,NONE,19,2026-07-08 10:49:46.461
TXN481AD63ABFC5,2026-07-08T17:08:53.229659,CUST005704,DEV00011796,MER004823,Grocery,CARD,17601.0,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,7,2026-07-08 11:38:53.229
TXN9C26E6EF6F64,2026-07-08T17:08:54.238262,CUST009470,DEV00019555,MER000083,Streaming,NET_BANKING,16072.26,Indore,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,20,2026-07-08 11:38:54.238
TXN0542AFEA9162,2026-07-08T16:35:28.403090,CUST003847,DEV00007948,MER003153,International,ATM,3235.63,Bengaluru,Karnataka,State Bank of India,SUCCESS,0,NONE,11,2026-07-08 11:05:28.403
TXNAFF904EAA2E6,2026-07-08T17:15:33.733568,CUST004154,DEV00008575,MER004801,Pharmacy,ATM,740.84,Hyderabad,Telangana,State Bank of India,FAILED,0,NONE,9,2026-07-08 11:45:33.733
TXN4D567073C081,2026-07-08T17:15:34.745196,CUST004558,DEV00009413,MER000171,Telecom,ATM,9676.87,Bhopal,Madhya Pradesh,HDFC Bank,SUCCESS,0,NONE,7,2026-07-08 11:45:34.745
TXN54F7E22E580B,2026-07-08T16:42:57.198213,CUST009400,DEV00019421,MER002415,Fuel,CARD,1120.41,Indore,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,14,2026-07-08 11:12:57.198
TXNB177A3FADA12,2026-07-08T16:30:38.710869,CUST009577,DEV00019783,MER003019,Entertainment,ATM,2207.67,Chandigarh,Chandigarh,Axis Bank,SUCCESS,0,NONE,7,2026-07-08 11:00:38.710
TXND1DE423355FE,2026-07-08T16:16:01.676955,CUST008192,DEV00016907,MER002753,Pharmacy,CARD,4407.72,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,7,2026-07-08 10:46:01.677
TXN59A53EDEEB64,2026-07-08T17:19:39.440737,CUST008535,DEV00017592,MER004918,Supermarket,NET_BANKING,4134.42,Bhubaneswar,Odisha,HDFC Bank,SUCCESS,0,NONE,19,2026-07-08 11:49:39.440
TXN0E2BE7EF886F,2026-07-08T17:19:40.456672,CUST006854,DEV00014168,MER000765,Fuel,UPI,3504.39,Delhi,Delhi,Axis Bank,SUCCESS,0,NONE,22,2026-07-08 11:49:40.456
TXNA8D491924776,2026-07-08T16:34:09.454374,CUST002547,DEV00005197,MER000859,E-Commerce,CARD,1187.79,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,6,2026-07-08 11:04:09.454
TXN46FD1CA2EBA9,2026-07-08T16:39:37.882897,CUST003237,DEV00006652,MER004889,E-Commerce,UPI,3766.59,Bengaluru,Karnataka,State Bank of India,SUCCESS,0,NONE,25,2026-07-08 11:09:37.882
TXNAAC16ABD3F9D,2026-07-08T16:13:49.745256,CUST007159,DEV00014817,MER003620,Pharmacy,CARD,2351.1,Chennai,Tamil Nadu,ICICI Bank,SUCCESS,0,NONE,17,2026-07-08 10:43:49.745
TXN3B50AEE03E11,2026-07-08T16:33:08.682014,CUST006105,DEV00012612,MER004107,Telecom,CARD,2843.4,Lucknow,Uttar Pradesh,State Bank of India,SUCCESS,0,NONE,11,2026-07-08 11:03:08.682
TXN05A306175226,2026-07-08T16:21:31.792443,CUST009120,DEV00018845,MER000780,App Store,CARD,2449.77,Jaipur,Rajasthan,HDFC Bank,SUCCESS,0,NONE,7,2026-07-08 10:51:31.792
TXNA641E9D1BE7C,2026-07-08T17:25:23.790069,CUST001363,DEV00002775,MER003989,Fuel,CARD,2751.02,Thiruvananthapuram,Kerala,HDFC Bank,SUCCESS,0,NONE,25,2026-07-08 11:55:23.790
TXNC83972F4245E,2026-07-08T16:27:02.109562,CUST002463,DEV00005017,MER002799,Fuel,CARD,1296.4,Hyderabad,Telangana,State Bank of India,SUCCESS,1,VELOCITY,92,2026-07-08 10:57:02.109
TXN4BDBFDB92C5D,2026-07-08T16:43:45.791555,CUST007887,DEV00016302,MER001139,Crypto,CARD,20852.62,Ahmedabad,Gujarat,State Bank of India,SUCCESS,1,IMPOSSIBLE_TRAVEL,95,2026-07-08 11:13:45.791
TXNF28ACD48C2A2,2026-07-08T16:20:04.277988,CUST002856,DEV00005852,MER004195,Streaming,ATM,2409.13,Bhubaneswar,Odisha,State Bank of India,SUCCESS,0,NONE,15,2026-07-08 10:50:04.277
TXN13967819C82F,2026-07-08T16:43:07.326860,CUST009495,DEV00019617,MER004222,E-Commerce,CARD,2870.15,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,13,2026-07-08 11:13:07.326
TXN4C0A794FEF77,2026-07-08T16:57:57.000670,CUST002133,DEV00004317,MER002647,International,NET_BANKING,668.14,Chandigarh,Chandigarh,ICICI Bank,FAILED,0,NONE,13,2026-07-08 11:27:57.000
TXN703758854BA0,2026-07-08T16:53:13.936686,CUST006530,DEV00013504,MER004531,Food Delivery,ATM,2276.9,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,21,2026-07-08 11:23:13.936
TXN125A0C2B8E9D,2026-07-08T17:00:07.560907,CUST005972,DEV00012355,MER001520,Luxury,ATM,1284.06,Pune,Maharashtra,Axis Bank,SUCCESS,0,NONE,20,2026-07-08 11:30:07.562
TXN2034DE2CED7F,2026-07-08T17:15:14.407959,CUST000178,DEV00000358,MER000315,App Store,NET_BANKING,1270.54,Bhopal,Madhya Pradesh,State Bank of India,SUCCESS,0,NONE,11,2026-07-08 11:45:14.408
TXN290D0ED9D433,2026-07-08T16:57:47.890104,CUST000550,DEV00001109,MER004551,E-Commerce,NET_BANKING,5674.65,Pune,Maharashtra,State Bank of India,SUCCESS,0,NONE,11,2026-07-08 11:27:47.890
TXN4A9D72A2262B,2026-07-08T16:40:15.307196,CUST008564,DEV00017654,MER004180,Luxury,ATM,7088.35,Nagpur,Maharashtra,HDFC Bank,SUCCESS,0,NONE,12,2026-07-08 11:10:15.307
TXND0947DF224BB,2026-07-08T16:31:47.650412,CUST000469,DEV00000941,MER003169,Telecom,UPI,14914.05,Visakhapatnam,Andhra Pradesh,ICICI Bank,SUCCESS,0,NONE,15,2026-07-08 11:01:47.650
TXNFE256A9E8B79,2026-07-08T16:50:55.281560,CUST002786,DEV00005699,MER001238,E-Commerce,UPI,245.34,Visakhapatnam,Andhra Pradesh,HDFC Bank,SUCCESS,0,NONE,10,2026-07-08 11:20:55.282
TXNA70E15BE3244,2026-07-08T16:47:15.583324,CUST003920,DEV00008092,MER000068,Hotels,NET_BANKING,1079.25,Vijayawada,Andhra Pradesh,Punjab National Bank,SUCCESS,0,NONE,8,2026-07-08 11:17:15.583
TXNE95FA08411C3,2026-07-08T17:11:37.433489,CUST007997,DEV00016517,MER000129,App Store,NET_BANKING,2675.43,Mumbai,Maharashtra,HDFC Bank,SUCCESS,0,NONE,6,2026-07-08 11:41:37.436
TXN88FBCAFB8DFE,2026-07-08T17:11:38.451906,CUST003716,DEV00007674,MER000306,Grocery,NET_BANKING,3117.57,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,11,2026-07-08 11:41:38.451
TXNE8D87139B39F,2026-07-08T16:29:45.368706,CUST001888,DEV00003817,MER003785,E-Commerce,NET_BANKING,2982.92,Bengaluru,Karnataka,HDFC Bank,SUCCESS,0,NONE,10,2026-07-08 10:59:45.368
TXN4EEABA043151,2026-07-08T17:31:15.828314,CUST003276,DEV00006744,MER001431,Electronics,NET_BANKING,1949.89,Warangal,Telangana,ICICI Bank,SUCCESS,0,NONE,19,2026-07-08 12:01:15.828
TXN3BAD827BEBAE,2026-07-08T16:30:36.512517,CUST007377,DEV00015272,MER004799,Gaming,CARD,1720.69,Mumbai,Maharashtra,ICICI Bank,SUCCESS,0,NONE,18,2026-07-08 11:00:36.512
TXNA62394EE788F,2026-07-08T17:14:56.137227,CUST000481,DEV00000973,MER004414,Jewellery,ATM,5713.57,Nagpur,Maharashtra,Axis Bank,SUCCESS,0,NONE,20,2026-07-08 11:44:56.137
TXN89ADFDB423FE,2026-07-08T16:17:35.397879,CUST004047,DEV00008353,MER004160,Food Delivery,NET_BANKING,276.71,Warangal,Telangana,Axis Bank,SUCCESS,0,NONE,17,2026-07-08 10:47:35.397
TXNFC02E210DCDD,2026-07-08T16:17:36.406799,CUST008459,DEV00017433,MER002895,Fuel,NET_BANKING,4880.09,Thiruvananthapuram,Kerala,HDFC Bank,SUCCESS,0,NONE,21,2026-07-08 10:47:36.406
TXN7B7CA7E38FFC,2026-07-08T16:57:25.652369,CUST000576,DEV00001160,MER003473,Pharmacy,NET_BANKING,15459.75,Kochi,Kerala,HDFC Bank,SUCCESS,0,NONE,24,2026-07-08 11:27:25.652
TXN89D37571D445,2026-07-08T16:25:31.907835,CUST005710,DEV00011809,MER003821,Food Delivery,NET_BANKING,2534.89,Bhopal,Madhya Pradesh,Axis Bank,SUCCESS,0,NONE,15,2026-07-08 10:55:31.907
TXN33CE3B24E077,2026-07-08T17:05:49.109555,CUST000487,DEV00000982,MER004260,Entertainment,CARD,2490.84,Thiruvananthapuram,Kerala,State Bank of India,SUCCESS,0,NONE,5,2026-07-08 11:35:49.109
TXNCF20D4C6F016,2026-07-08T16:56:02.913230,CUST008326,DEV00017183,MER000877,Streaming,UPI,1695.25,Visakhapatnam,Andhra Pradesh,Canara Bank,SUCCESS,0,NONE,5,2026-07-08 11:26:02.915
TXN7878A3115717,2026-07-08T17:18:08.767915,CUST006179,DEV00012766,MER003617,Charity,NET_BANKING,2358.52,Nagpur,Maharashtra,State Bank of India,SUCCESS,0,NONE,12,2026-07-08 11:48:08.767
TXN753247643F83,2026-07-08T16:37:02.034217,CUST002062,DEV00004164,MER003690,Crypto,UPI,7741.66,Pune,Maharashtra,Axis Bank,SUCCESS,0,NONE,14,2026-07-08 11:07:02.034
TXNBE4E44707AFE,2026-07-08T16:59:06.790677,CUST006618,DEV00013678,MER001658,Luxury,NET_BANKING,2716.37,Nagpur,Maharashtra,State Bank of India,SUCCESS,0,NONE,12,2026-07-08 11:29:06.790
TXN745EABB6AE7D,2026-07-08T16:59:19.957314,CUST006543,DEV00013527,MER002630,Telecom,UPI,2060.61,Kochi,Kerala,State Bank of India,SUCCESS,0,NONE,11,2026-07-08 11:29:19.957
TXN845AC02257AB,2026-07-08T17:15:44.912203,CUST003098,DEV00006370,MER002867,International,NET_BANKING,10664.92,Kolkata,West Bengal,HDFC Bank,SUCCESS,0,NONE,11,2026-07-08 11:45:44.912
TXNB87345BC2C45,2026-07-08T17:15:45.931561,CUST000715,DEV00001444,MER000650,Fuel,ATM,3207.78,Jaipur,Rajasthan,State Bank of India,SUCCESS,0,NONE,13,2026-07-08 11:45:45.932
TXNB0B25AD72917,2026-07-08T17:01:16.410657,CUST006992,DEV00014467,MER001841,Fuel,UPI,1126.08,Jaipur,Rajasthan,ICICI Bank,SUCCESS,0,NONE,5,2026-07-08 11:31:16.410
TXN194DEE735E93,2026-07-08T16:50:34.031684,CUST005682,DEV00011751,MER001576,Food Delivery,UPI,1990.51,Mumbai,Maharashtra,HDFC Bank,SUCCESS,0,NONE,22,2026-07-08 11:20:34.043
TXN46CF71C066AC,2026-07-08T16:56:38.088749,CUST005479,DEV00011327,MER004509,Jewellery,ATM,10331.35,Mumbai,Maharashtra,Axis Bank,SUCCESS,0,NONE,9,2026-07-08 11:26:38.088
TXN38DDB40AB13C,2026-07-08T16:42:59.213899,CUST009271,DEV00019161,MER004262,Streaming,ATM,4894.51,Chandigarh,Chandigarh,ICICI Bank,SUCCESS,0,NONE,18,2026-07-08 11:12:59.213
TXNCF6464C2B4B0,2026-07-08T17:10:52.675205,CUST009455,DEV00019525,MER002740,Gaming,ATM,4686.25,Indore,Madhya Pradesh,ICICI Bank,SUCCESS,0,NONE,15,2026-07-08 11:40:52.675
TXN6228E4268A80,2026-07-08T16:31:49.677026,CUST005744,DEV00011878,MER001722,International,UPI,1540.87,Visakhapatnam,Andhra Pradesh,State Bank of India,SUCCESS,0,NONE,20,2026-07-08 11:01:49.680
TXN9F362E8B2590,2026-07-08T17:36:14.205746,CUST007578,DEV00015665,MER003547,Electronics,UPI,2257.2,Chennai,Tamil Nadu,State Bank of India,SUCCESS,0,NONE,25,2026-07-08 12:06:14.205
TXN943F80C280F7,2026-07-08T17:07:15.116806,CUST008653,DEV00017843,MER002181,App Store,NET_BANKING,2495.31,Chandigarh,Chandigarh,State Bank of India,SUCCESS,0,NONE,9,2026-07-08 11:37:15.116
TXND82B543AAEEB,2026-07-08T17:02:04.038852,CUST004400,DEV00009094,MER002930,International,UPI,4340.72,Kolkata,West Bengal,ICICI Bank,SUCCESS,0,NONE,13,2026-07-08 11:32:04.038
